ID,Title,Author
1512,Learning about wage and price mark-ups in euro area countries,"Angelini, Elena & Dieppe, Alistair & Pierluigi, Beatrice"
1511,Fiscal consolidations and bank balance sheets,"Hauptmeier, Sebastian & Cimadomo, Jacopo & Zimmermann, Tom"
1510,Macro-networks: an application to the euro area financial accounts,"Castrén, Olli & Rancan, Michela"
1509,On policymakers' loss function and the evaluation of early warning systems,"Sarlin, Peter"
1508,A non-standard monetary policy shock: the ECB's 3-year LTROs and the shift in credit supply,"De Santis, Roberto A. & Darracq Pariès, Matthieu"
1507,Panel vector autoregressive models: a survey,"Canova, Fabio & Ciccarelli, Matteo"
1506,Assessing interbank contagion using simulated networks,"Kok, Christoffer & Hałaj, Grzegorz"
1505,Interest rate volatility: a consol rate-based measure,"Brousseau, Vincent & Durré, Alain"
1504,International R&D; Spillovers: Technology Transfer vs. R&D; Synergies,"Dieppe, Alistair & Mutl, Jan"
1503,Cost of borrowing shocks and fiscal adjustment,"Leiner-Killinger, Nadine & Holm-Hadulla, Fédéric & de Groot, Oliver"
1502,Do firms use the trade credit channel to manage growth?,"Ferrando, Annalisa & Mulier, Klaas"
1501,Explaining EU citizens’ trust in the ECB in normal and crisis times,"Ehrmann, Michael & Stracca, Livio & Soudan, Michel"
1500,Nonlinear liquidity adjustments in the euro area overnight money market,"Durré, Alain & Beaupain, Renaud"
1499,"Risk, capital buffer and bank lending: a granular approach to the adjustment of euro area banks","Maurin, Laurent & Toivanen, Mervi"
1498,Heterogeneity and cross-country spillovers in macroeconomic-financial linkages,"Ciccarelli, Matteo & Ortega, Eva & Valderrama, Maria Teresa"
1497,Bank capital and liquidity creation: Granger-causality evidence,"Horváth, Roman & Seidler, Jakub & Weill, Laurent"
1496,The ECB and the interbank market,"Giannone, Domenico & Reichlin, Lucrezia & Lenza, Michele"
1495,"Bubbles, banks and financial stability","Nikolov, Kalin & Aoki, Kosuke"
1494,Prior selection for vector autoregressions,"Giannone, Domenico & Lenza, Michele & Primiceri, Giorgio E."
1493,An alternative method for identifying booms and busts in the euro area housing market,"Gerdesmeier, Dieter & Roffia, Barbara & Lenarcic, Andreja"
1492,Bayesian analysis of recursive SVAR models with overidentifying restrictions,"Kociecki, Andrzej & Rubaszek, Michał & Ca' Zorzi, Michele"
1491,Trade openness reduces growth volatility when countries are well diversified,"Saborowski, Christian & Haddad, Mona & Lim, Jamus Jerome & Pancaro, Cosimo"
1490,A model of borrower reputation as intangible collateral,"Nikolov, Kalin"
1489,The business cycle implications of banks' maturity transformation,"Zabczyk, Pawel & Andreasen, Martin M. & Ferman, Marcelo"
1488,When the cat's away the mice will play: does regulation at home affect bank risk taking abroad?,"Ongena, Steven & Popov, Alexander & Udell, Gregory F."
1487,"Asymmetric information in credit markets, bank leverage cycles and macroeconomic dynamics","Rannenberg, Ansgar"
1486,Leading indicators of crisis incidence: evidence from developed countries,"Babecký, Jan & Havránek, Tomáš & Matĕjů, Jakub & Rusnák, Marek & Šmídková, Kateřina & Vašíček, Bořek"
1485,"Banking, debt and currency crises: early warning indicators for developed countries","Šmídková, Kateřina & Babecký, Jan & Havránek, Tomáš & Matĕjů, Jakub & Rusnák, Marek & Vašíček, Bořek"
1484,Bank ratings: what determines their quality?,"Marqués-Ibáñez, David & Hau, Harald & Langfield, Sam"
1483,Gauging the effects of fiscal stimulus packages in the euro area,"Straub, Roland & Trabandt, Mathias & Coenen, Günter"
1482,Optimism bias? The elasticity puzzle in international economics revisited,"Osbat, Chiara & Corbo, Vesna"
1481,"Clearing, counterparty risk and aggregate risk","Biais, Bruno & Heider, Florian & Hoerova, Marie"
1480,Interdependence and contagion in global asset markets,"Beirne, John & Gieck, Jana"
1479,Macroeconomic uncertainty and the impact of oil shocks,"Van Robays, Ine"
1478,Dual liquidity crises under alternative monetary frameworks: a financial accounts perspective,"Bindseil, Ulrich & Winkler, Adalbert"
1477,Central bank communication on fiscal policy,"Catenaro, Marco & Vidal, Jean-Pierre & Wolswijk, Guido & Allard, Julien"
1476,Aging and pension reform: extending the retirement age and human capital formation,"Vogel, Edgar & Ludwig, Alexander & Börsch-Supan, Axel"
1475,Information flows and disagreement,"Badarinza, Cristian & Gross, Marco"
1474,"Dissecting saving dynamics: measuring wealth, precautionary and credit effects","Slacalek, Jiri & Sommer, Martin & Carroll, Christopher"
1473,Was unofficial dollarisation/euroisation an amplifier of the 'Great Recession' of 2007-09 in emerging economies,"Chiţu, Livia"
1472,Fiscal sustainability using growth-maximising debt targets,"Checherita-Westphal, Cristina & Rother, Philipp & Hughes Hallett, Andrew"
1471,Feedback to the ECB's monetary analysis: the Bank of Russia's experience with some key tools,"Ponomarenko, Alexey & Vasilieva, Elena & Schobert, Franziska"
1470,Optimal portfolio choice with predictability in house prices and transaction costs,"Corradin, Stefano & Fillat, José L. & Vergara-Alert, Carles"
1469,Loan supply shocks and the business cycle,"Musso, Alberto & Gambetti, Luca"
1468,Modelling the time varying determinants of portfolio flows to emerging markets,"Lo Duca, Marco"
1467,The interplay of economic reforms and monetary policy: the case of the euro area,"Drudi, Francesco & Durré, Alain & Mongelli, Francesco Paolo"
1466,"History, gravity and international finance","Mehl, Arnaud & Eichengreen, Barry & Chiţu, Livia"
1465,Revisiting fiscal sustainability: panel cointegration and structural breaks in OECD countries,"Afonso, António & Jalles, João Tovar"
1464,An MVAR framework to capture extreme events in macro-prudential stress tests,"Guarda, Paolo & Rouabah, Abdelaziz & Theal, John"
1463,Macroeconomic implications of time-varying risk premia,"Gourio, François"
1462,A global perspective on inflation and propagation channels,"Gattini, Luca & Pill, Huw & Schuknecht, Ludger"
1461,House price responsiveness of housing investments across major European economies,"Gattini, Luca & Ganoulis, Ioannis"
1460,Financial structures and the real effects of credit-supply shocks in Denmark 1922-2011,"Abildgren, Kim"
1459,"Dynamic factor models with macro, frailty and industry effects for US default counts: the credit crisis of 2008","Schwaab, Bernd & Koopman, Siem Jan & Lucas, André"
1458,"Business cycles, monetary transmission and shocks to financial stability: empirical evidence from a new set of Danish quarterly national accounts 1948-2010","Abildgren, Kim"
1457,Excessive bank risk taking and monetary policy,"Agur, Itai & Demertzis, Maria"
1456,Bubble thy neighbor: portfolio effects and externalities from capital controls,"Forbes, Kristin & Fratzscher, Marcel & Kostka, Thomas & Straub, Roland"
1455,Survey-based nowcasting of US growth: a real-time forecast comparison over more than 40 years,"Schnatz, Bernd & D'Agostino, Antonello"
1454,Asset pricing and housing supply in a production economy,"Jaccard, Ivan"
1453,Large shocks in menu cost models,"Karadi, Peter & Reiff, Adam"
1452,Household leverage,"Corradin, Stefano"
1451,Financial markets and international risk sharing in emerging market economics,"Schmitz, Martin"
1450,Debt and growth: new evidence for the euro area,"Baum, Anja & Checherita-Westphal, Cristina & Rother, Philipp"
1449,Monetary and macroprudential policies,"Angelini, Paolo & Neri, Stefano & Panetta, Fabio"
1448,Anticipation of future consumption: a monetary perspective,"McAdam, Peter & Faria, Joao Ricardo"
1447,Sometimes it helps: the evolving predictive power of spreads on GDP dynamics,"Nicoletti, Giulio & Passaro, Raffaele"
1446,How informative are the subjective density forecasts of macroeconomists?,"Kenny, Geoff & Kostka, Thomas & Masera, Federico"
1445,Credit risk in general equilibrium,"Eichberger, Jürgen & Rheinberger, Klaus & Summer, Martin"
1444,The perils of aggregating foreign variables in panel data models,"Ca' Zorzi, Michele & Dieppe, Alistair & Chudik, Alexander"
1443,"The structural determinants of the US competitiveness in the last decades: a ""trade-revealing"" analysis","di Mauro, Filippo & Del Gatto, Massimo & Gruber, Joseph & Mandel, Benjamin"
1442,Global exchange rate configurations: Do oil shocks matter?,"Stracca, Livio & Habib, Maurizio Michael & Buetzer, Sascha"
1441,"Thousands of models, one story: current account imbalances in the global economy","Ca' Zorzi, Michele & Dieppe, Alistair & Chudik, Alexander"
1440,Liquidity and credit risk premia in government bond yields,"Ejsing, Jacob & Grothe, Magdalena & Grothe, Oliver"
1439,Loan prospecting,"Heider, Florian & Inderst, Roman"
1438,"Asset market participation, monetary policy rules and the great inflation","Straub, Roland & Bilbiie, Florin O."
1437,Euro money market spreads during the 2007-? financial crisis,"Cassola, Nuno & Morana, Claudio"
1436,Internationally correlated jumps,"Pukthuanthong, Kuntara & Roll, Richard"
1435,Quantity theory is alive: the role of international portfolio shifts,"De Santis, Roberto A."
1434,Monetary policy deliberations: committee size and voting rules,"Vidal, Jean-Pierre & Maurin, Vincent"
1433,When did the dollar overtake sterling as the leading international currency? Evidence from the bond markets,"Mehl, Arnaud & Eichengreen, Barry & Chiţu, Livia"
1432,Macroeconomic shocks in an oil market var,"Melolinna, Marko"
1431,Productivity in the euro area: any evidence of convergence?,"Sondermann, David"
1430,The export-magnification effect of offshoring,"Zorell, Nico & Kleinert, Joern"
1429,Fiscal policy and the 'Great Recession' in the euro area,"Straub, Roland & Coenen, Günter & Trabandt, Mathias"
1428,Short-term forecasting of the Japanese economy using factor models,"Lombardi, Marco J. & Godbout, Claudia"
1427,Do bank characteristics influence the effect of monetary policy on bank risk?,"Gambacorta, Leonardo & Altunbas, Yener & Marqués-Ibáñez, David"
1426,CISS - a composite indicator of systemic stress in the financial system,"Kremer, Manfred & Lo Duca, Marco & Holló, Dániel"
1425,"Financial integration, specialization and systemic risk","Grüner, Hans Peter & Hartmann, Philipp & Fecht, Falko"
1424,The pitch rather than the pit: investor inattention during FIFA world cup matches,"Ehrmann, Michael & Jansen, David-Jan"
1423,Financial market frictions in a model of the euro area,"McAdam, Peter & Lombardo, Giovanni"
1422,Estimating Phillips curves in turbulent times using the ECB's survey of professional forecasters,"Onorante, Luca & Koop, Gary"
1421,Who needs credit and who gets credit in Eastern Europe?,"Ongena, Steven & Popov, Alexander & Brown, Martin & Yesin, Pinar"
1420,Determinants of credit to households in a life-cycle model,"Rubaszek, Michał & Serwa, Dobromil"
1419,"The Euro area sovereign debt crisis: safe haven, credit rating agencies and the spread of the fever from Greece, Ireland and Portugal","De Santis, Roberto A."
1418,The scapegoat theory of exchange rates: the first tests,"Fratzscher, Marcel & Sarno, Lucio & Zinna, Gabriele"
1417,Quantifying the qualitative responses of the output purchasing managers index in the US and the Euro area,"Vermeulen, Philip"
1416,"Liquidity, risk and the global transmission of the 2007-08 financial crisis and the 2010-2011 sovereign debt crisis","Fratzscher, Marcel & Chudik, Alexander"
1415,Capital controls and foreign exchange policy,"Fratzscher, Marcel"
1414,Has the Euro affected the choice of invoicing currency?,"Ligthart, Jenny E. & Werner, Sebastian E. V."
1413,"Risk-sharing or risk-taking? Counterparty risk, incentives and margins","Heider, Florian & Hoerova, Marie & Biais, Bruno"
1412,Global value chains during the great trade collapse: a bullwhip effect?,"di Mauro, Filippo & Ottaviano, Gianmarco I.P. & Vicard, Vincent & Altomonte, Carlo & Rungi, Armando"
232,"Bubbles, banks and financial stability","Nikolov, Kalin & Aoki, Kosuke"
2124,Credit shocks and the European labour market,"Bodnár, Katalin & Fadejeva, Ludmila & Hoeberichts, Marco & Peinado, Mario Izquierdo & Jadeau, Christophe & Viviano, Eliana"
1411,Government bond risk premia and the cyclicality of fiscal policy,"Christoffel, Kai & Kilponen, Juha & Jaccard, Ivan"
1410,Profit dynamics across the largest euro area countries and sectors,"Roma, Moreno & Vetlov, Igor & Maurin, Laurent"
1409,Analysis of variance for bayesian inference,"Amisano, Gianni & Geweke, John"
1408,Real-time data and fiscal policy analysis: a survey of the literature,"Cimadomo, Jacopo"
1407,Macroeconomic vulnerability and disagreement in expectations,"Badarinza, Cristian & Gross, Marco"
1406,The public sector pay gap in a selection of Euro area countries,"Pérez, Javier J. & Giordano, Raffaela & Depalo, Domenico & Coutinho Pereira, Manuel & Eugène, Bruno & Papapetrou, Evangelia & Reiss, Lukas & Roter, Mojca"
