ID,Title,Author
2017-21,The Effect of Population Aging on Growth (in Korean),Byung Kwun Ahn & Ki-Ho Kim & Seung Whan Ryuk
2017-20,The Effect of the Fast-Track Corporate Rehabilitation Program on the ICR of the Companies under Court Receivership (in Korean),Young Jun Choi
2017-19,Using Cheap Talk to Polarize or Unify a Group of Decision Makers,Daeyoung Jeong
2017-18,The Effect of Market Volatility on Liquidity and Stock Returns in the Korean Stock Market,Jieun Lee & KeeH.Chung
2017-17,Equity Market Globalization and Portfolio Rebalancing,Kyungkeun Kim & Dongwon Lee
2017-16,Analysis on the Determinants of Employment Proportion by Age Groups (in Korean),Sangwook Lee & Chul-Woo Kwon & Yunmi Nam
2017-15,Which Type of Trust Matters?:Interpersonal vs. Institutional vs. Political Trust,In Do Hwang
2017-14,Improving Forecast Accuracy of Financial Vulnerability: Partial Least Squares Factor Model Approach,Hyeongwoo Kim & Kyunghwan Ko
2017-13,Crowding out in a Dual Currency Regime? Digital versus Fiat Currency,KiHoon Hong & Kyounghoon Park & Jongmin Yu
2017-12,Factors and Risks of Household Over-indebtedness Using a New Measure based on Conditional Quantiles (in Korean),Dong Jin Lee & Jin Hyeon Han
2017-11,Demographic Change and Long Term Trend of Inflation: The Case of South Korea (in Korean),Hwan Koo Kang
2017-10,The Effect of Oil Prices on Break-Even Inflation Rates of the United States (in Korean),Jinyong Kim & Junecheol Kim & Hyung Joon Lim
2017-9,The Effects of Credit Supply Shocks on Durable and Nondurable Consumption (in Korean),Kwanghwan Kim & Sukgee Choi
2017-8,Behavioral Aspects of Household Portfolio Choice: Effects of Loss Aversion on Life Insurance Uptake and Savings,In Do Hwang
2017-7,Analysis of Call Rate Behaviour Using Regime-switching Diffusion Process Model (in Korean),Seungmoon Choi & Byungkuk Kim
2017-6,An Empirical Analysis of Mortgage Loan Delinquency Using Personal Panel Data in Korea (in Korean),Hosung Jung
2017-5,Analysis on the Determinants of Exit of Self-Employed Businesses in Korea (in Korean),Yunmi Nam
2017-4,The Effect of Labor Market Polarization on the College Students' Employment,Sungyup Chung
2017-3,Price Stabilizing Effects of the FTAs: The Case of Korea (in Korean),Noh-Sun Kwark & Hosung Lim
2017-2,Which Monetary Shocks Matter in Small Open Economies? Evidence from SVARs,Jongrim Ha & Inhwan So
2017-1,The Effects of Household Debt on Consumption and Economic Growth (in Korean),Joung Ku Kang
2016-21,US Interest Rate Policy Spillover and International Capital Flow: Evidence from Korea,Jieun Lee & Jung-Min Kim & Jong Kook Shin
2016-20,Development of Corporate Vulnerability Index and a Connection with Corporate Insolvency (in Korean),Young Jun Choi
2016-19,Who Are the First Users of a Newly-Emerging International Currency? A Demand-Side Study of Chinese Renminbi Internationalization,Hyoung-kyu Chey & Geun-Young Kim & Dong Hyun Lee
2016-18,Endogeneity of Inflation Target,Soyoung Kim & Geunhyung Yim
2016-17,Effects of Increasing Non-regular Workers on Wage Distribution: An Application of RIF Regressions (in Korean),Chung Choe & Sungyup Chung
2016-16,Loan Rate Differences across Financial Sectors: A Mechanism Design Approach,Byoung-Ki Kim & Jun Gyu Min
2016-15,Divergent EME Responses to Global and Domestic Monetary Policy Shocks,Woon Gyu Choi & Byongju Lee & Taesu Kang & Geun-Young Kim
2016-14,Estimation of Formal and Informal Sectors in Social Accounting Matrix for the North Korean Economy (in Korean),Jiyoung Choi
2016-13,Testing the Labor Market Dualism in Korea,Sungyup Chung & Sunyoung Jung
2016-12,"Liability, Information, and Anti-fraud Investment in a Layered Retail Payment Structure",Kyoung-Soo Yoon & Jooyong Jun
2016-11,Does Intra-Regional Trade Matter in Regional Stock Markets?: New Evidence from Asia-Pacific Region,Sei-Wan Kim & Moon Jung Choi
2016-10,The Effects of Macro-prudential Policies on House Prices Using Real Transaction Data: Evidence from Korea (in Korean),Hosung Jung & Jieun Lee
2016-9,The Effects of Stock Holdings and Trading by Tax Haven Investors (in Korean),Hosung Jung & Soonho Kim
2016-8,The Relation Between Monetary and Macroprudential Policy,Jong Ku Kang
2016-7,The Effects of FTAs on Intra-Firm Trade of Korean Firms (in Korean),Bong Geul Chun & Eun Suk Kim & Joo Yong Lee
2016-6,From Firm-level Imports to Aggregate Productivity: Evidence from Korean Manufacturing Firms Data,JaeBin Ahn & Moon Jung Choi
2016-5,Gender and Age Group Differences in Employment Responses to Monetary Policy Shocks (in Korean),Sungyup Chung
2016-4,Spillovers from U.S. Unconventional Monetary Policy and Its Normalization to Emerging Markets: A Capital Flow Perspective,Sangwon Suh & Byung-Soo Koo
2016-3,Stock Returns and Mutual Fund Flows in the Korean Financial Market: A System Approach,Jaebeom Kim & Jung-Min Kim
2016-2,Pass-Through of Imported Input Prices to Domestic Producer Prices: Evidence from Sector-Level Data,JaeBin Ahn & Chang-Gui Park & Chanho Park
2016-1,"The Spillover Effects of U.S. Monetary Policy on Emerging Market Economies: Breaks, Asymmetries and Fundamentals",Geun-Young Kim & Hail Park & Peter Tillmann
2015-30,Forecasting Financial Stress Indices in Korea: A Factor Model Approach,Hyeongwoo Kim & Hyun Hak Kim & Wen Shi
2015-29,An Analysis of Trade Patterns in East Asia and the Effects of the Real Exchange Rate Movements,Moon Jung Choi & Geun-Young Kim & Joo Yong Lee
2015-28,Energy Efficiency and Firm Growth,Bongseok Choi & Wooyoung Park & Bok-Keun Yu
2015-27,Reference Rates and Monetary Policy Effectiveness in Korea,Heung Soon Jung & Dong Jin Lee & Tae Hyo Gwon & Se Jin Yun
2015-26,Macroeconomic Shocks and Dynamics of Labor Markets in Korea,Tae Bong Kim & Hangyu Lee
2015-25,Deflation and Monetary Policy,Barry Eichengreen
2015-24,Implied Liquidity Estimation (in Korean),Joon Myoung Woo & Jieun Lee
2015-23,The Effects of Global Liquidity on Global Imbalances,Marie-Louise DJIGBENOU-KRE & Hail Park
2015-21,Costs of Foreign Capital Flows in Emerging Market Economies: Unexpected Economic Growth and Increased Financial Market Volatility,Kyoungsoo Yoon & Jayoung Kim
2015-20,Monetary Policy Regime Change and Regional Inflation Dynamics: Looking through the Lens of Sector-Level Data for Korea,Chi-Young Choi & Joo Yong Lee & RÃ³isÃ­n O'Sullivan
2015-19,Entry of Non-financial Firms and Competition in the Retail Payments Market,Jooyong Jun
2015-18,Demographic Structural Change in North Korea and Its Implications (in Korean),Jiyoung Choi
2015-17,An Analysis on Factors Affecting Loan Demand and Supply in Korea (in Korean),Jong-Ku Kang & Hosung Lim
2015-16,Finding Indicator Variables for Countercyclical Capital Buffer: The Case of Korea (in Korean),Hyunduk Suh & Jungyeoun Lee
2015-15,"Foreign Ownership, Legal System and Stock Market Liquidity",Jieun Lee & Kee H. Chung
2015-14,Global Liquidity and Commodity Prices,Hyunju Kang & Bok-Keun Yu & Jongmin Yu
2015-13,Failure Risk and the Cross-Section of Hedge Fund Returns,Jung-Min KIM
2015-12,Inflation Dynamics and Monetary Policy (in Korean),Joon Myung Woo
2015-11,Forecasting CPI Inflation Using Combination of Point Forecast and Density Forecast (in Korean),Hyun Hak Kim
2015-10,Population Ageing and Extension of Retirement Age(Quantitative Analysis using Overlapping Generation Model) (in Korean),JaeHwa Hong & TaeSu Kang
2015-9,Effect of Regulation on Labor Productivity: Empirical Analysis Using a Panel of Korean Industries (in Korean),Dongyeol Lee & Jong Han Lee & Jong Il Choe
2015-8,Price Discovery and Foreign Participation in Korea's Government Bond Cash and Futures Markets,Jaehun CHOI & Hosung LIM & Rogelio Jr. MERCADO & Cyn-Young PARK
2015-7,Factors Affecting Bank Soundness Indicators and Effects of Macroprudential Regulations (in Korean),Jong Ku Kang
2015-6,The Effects of Monetary Policy Announcements on Stock Market Liquidity (in Korean),Jieun Lee
2015-5,The Relationship between Exchange Rate Fluctuations and Export Prices Considering Imported Input Costs (in Korean),Kyungmin Kim
2015-4,The Differential Regional Effects of Monetary Policy: The Korea Case (in Korean),Ki-Ho Kim
2015-3,The Impact of External Shocks on the Korean Trade through Direct/Indirect Trade Linkages (in Korean),Moon Jung Choi & Geun-Young Kim
2015-2,The Effect of U.S. Long-Term Interest Rates on the Term Structure of Korean Interest Rates (in Korean),Kyu Ho Kang & Hyung Suk Oh
2015-1,Monetary Policy Operating Frameworks of Major Central Banks after the Global Financial Crisis (in Korean),Byoung-Ki Kim & In Su Kim
2014-38,"Global Liquidity Transmission to Emerging Market Economies, and Their Policy Responses",Woon Gyu Choi & Taesu Kang & Geun-Young Kim & Byongju Lee
2014-37,Analysis on the Determinants of Currency Invoicing in Korean Trade (in Korean),Kwang Myoung Hwang & Kyoung Min Kim & Chung Sik Noh & Mijin Kim
2014-36,Unemployment and Optimal Monetary Policy (in Korean),Insu Kim & Myung-Soo Yie
2014-35,"The Role of Foreign Currency Deposits, and the Impacts of External Shocks on CDS Spreads for EMEs (in Korean)",Hosung Chung & Joon Myung Woo
2014-34,Impact of Employment Protection on Labor Market Duality and Productivity (in Korean),Seung Won Kim
2014-33,"Measuring Price-Level Uncertainty and Instability in the U.S., 1850-2012",Timothy Cogley & Thomas J. Sargent
2014-32,Experiences of Transition and Integration in the Financial System: Implications for North Korea (in Korean),Timothy Cogley
2014-31,"International Currencies Past, Present and Future: Two Views from Economic History",Barry Eichengreen
2014-30,Entropy of Global Financial Linkages,Daeyup Lee
2014-29,Hysteresis in Korean Labor Market with Alternative Measures of Labor Utilization (in Korean),Hyun Hak Kim & Kwang Myoung Hwang
2014-28,Safe Assets,Robert J. Barro
2014-28,Safe Assets,Robert J. Barro
2014-27,Effect of Demographic Change on Economic Growth: Role of Capital Movements (in Korean),Jong Chil Son
2014-25,Strategies for Reforming Korea's Labor Market to Foster Growth,Mai Dao & Davide Furceri & Jisoo Hwang & Meeyeon Kim & Tae-Jeong Kim
2014-24,Nonlinearity in Nexus between Working Hours and Productivity,Dongyeol Lee & Hyunjoon Lim
2014-23,Korea Households' Inflation Expectations and Information Rigidity (in Korean),Hangyu Lee & Jinho Choi
2014-22,Principles of Unconventional Monetary Policy: A Comparison between Federal Reserve System and European Central Bank (in Korean),Byoung-Ki Kim & Jinill Kim
2014-21,"The Impact of Population Aging on the Countercyclical Fiscal Stance in Korea, with a Focus on the Automatic Stabilizer",Tae-Jeong Kim & Mihye Lee & Robert Dekle
2014-20,Impact of Demographic Change upon the Sustainability of Fiscal Policy,Younggak Kim & Myoung Chul Kim & Seongyong Im
2014-19,Forecasting the Term Structure of Government Bond Yields Using Credit Spreads and Structural Breaks,Azamat Abdymomunov & Kyu Ho Kang & Ki Jeong Kim
2014-18,Foreign Ownership and Commonality in Liquidity Between FX and Stock Markets (in Korean),Junhan Kim & Jieun Lee
2014-17,Impact of Exchange Rate Flexibility on Current Account Rebalancing - with a Focus on International Capital Flows (in Korean),Geun-Young Kim
2014-16,Mapping Korea's International Linkages using Generalised Connectedness Measures,Hail Park & Yongcheol Shin
2014-15,The Possibility of Achieving Economic Catch-up in North Korea: Policy Options under Transition Scenarios (in Korean),Keun Lee & Jiyoung Choi
2014-14,International Portfolio Investment Behavior : Relationship between Bond and Equity Flows (in Korean),Joo Yong Lee & Geun-Young Kim
2014-13,The Effects of Globalization on Macroeconomic Dynamics in a Trade-Dependent Economy: the Case of Korea,Fabio Milani & Sung Ho Park
2014-12,An Empirical Analysis of Asymmetries in the Term Structure of Korean Government Bonds (in Korean),Ki-Ho Kim
2014-11,Imported-Inputs Channel of Exchange Rate Pass-Through: Evidence from Korean Firm-Level Pricing Survey,JaeBin Ahn & Chang-Gui Park
2014-10,Investor Trading Behavior Around the Time of Geopolitical Risk Events: Evidence from South Korea,Young Han Kim & Hosung Jung
2014-9,Welfare Cost of Business Cycles in Economies with Individual Consumption Risk,Martin Ellison & Thomas J. Sargent
2014-8,The Impact of Foreign Banks on Monetary Policy Transmission during the Global Financial Crisis of 2008-2009: Evidence from Korea,Bang Nam Jeon & Hosung Lim & Ji Wu
2014-7,Dissecting Foreign Bank Lending Behavior During the 2008-2009 Crisis,Moon Jung Choi & Eva Gutierrez & Maria Soledad Martinez Peria
2014-6,The Research on the Impact of Internet Banking on Demand Deposit and Bank Profitability (in Korean),Bong Geul Chun & Dong Gyu Lee
2014-5,Cross-country-heterogeneous and Time-varying Effects of Unconventional Monetary Policies in AEs on Portfolio Inflows to EMEs,Kyoungsoo Yoon & Christophe Hurlin
2014-4,Achieving Balanced Growth Through Service Sector Expansion: Expected Benefits and Risks (in Korean),SeungWon Kim & Kwang Myoung Hwang
2014-3,Understanding the Evolution of Sectoral Comovements: The Case of Korea (in Korean),Sunoong Hwang & Sunghwan Min & Donghyun Shin & Ki-Ho Kim
2014-2,The Impact of Credit Policy on Small and Medium-Sized Enterprises (in Korean),Hosoung Jung & Hosoung Lim
2014-1,Network Indicators for Monitoring Intraday Liquidity in BOK-Wire+,Seungjin Baek & Kimmo SoramÃ¤ki & Jaeho Yoon
2013-31,Rating Agencies,Harold Cole & Thomas F. Cooley
2013-30,The Role of Financial Factors in the Business Cycle and the Transmission of Monetary Policy in Korea (in Korean),Byoung Ho Bae
2013-29,Analysis of Risk Factors in the Korean Repo Market: Based on the US and European Repo Market Experiences,Sung-guan Yun & Ronald Heijmans
2013-28,Household loans and Systemic Risk: Usefulness of Credit Information (in Korean),Junesuh Yi & Hosung Jung
2013-27,Measuring Systemic Risk in the Korean Banking Sector via Dynamic Conditional Correlation Models,Jaeho Yun & Hyejung Moon
2013-26,Forecasting Macroeconomic Variables Using Data Dimension Reduction Methods: The Case of Korea,Hyun Hak Kim
2013-25,The Impact of Foreign Bank Deleveraging on Korea,Sonali Jain-Chandra & Min Jung Kim & Sung Ho Park & Jerome Shin
2013-23,Wealth Dynamics in a Bond Economy with Heterogeneous Beliefs,Timothy Cogley & Thomas J. Sargent & Viktor Tsyrennikov
2013-21,Central Bank Transparency and Independence: Updates and New Measures,N. Nergiz Dincer & Barry Eichengreen
2013-18,Bank Competition and Financial Stability : A Comparative Study of Mutual Savings Banks and Commercial Banks in Korea,Jin Q Jeon & Kwang Kyu Lim
2013-17,The Real Exchange Rate and Export Growth: Are Services Different?,Barry Eichengreen & Poonam Gupta
